This is an important test 
 Block 1 ACC 
t=433373 x=0.880238, y=-0.078168, z=0.104064 
t=433383 x=0.867407, y=-0.038563, z=0.113779 
t=433393 x=0.885054, y=-0.034527, z=0.081011 
t=433403 x=0.850259, y=0.019629, z=0.037643 
t=433413 x=0.846433, y=0.145720, z=0.004910 
t=433423 x=0.884844, y=0.141367, z=-0.001369 
t=433433 x=0.939350, y=0.146741, z=-0.004824 
t=433443 x=0.990292, y=0.159167, z=-0.008954 
t=433453 x=1.030407, y=0.164233, z=-0.030307 
t=433463 x=1.073233, y=0.153184, z=-0.060672 
t=433473 x=1.092098, y=0.144171, z=-0.072212 
t=433483 x=1.102475, y=0.143918, z=-0.075403 
t=433493 x=1.093927, y=0.143485, z=-0.081799 
t=433503 x=1.109285, y=0.137510, z=-0.078663 
t=433513 x=1.126511, y=0.129714, z=-0.095531 
t=433523 x=1.161584, y=0.127440, z=-0.112238 
t=433533 x=1.201372, y=0.110717, z=-0.116747 
t=433543 x=1.249525, y=0.085636, z=-0.114325 
t=433553 x=1.284309, y=0.049631, z=-0.120471 
t=433563 x=1.308243, y=0.026228, z=-0.144199 
t=433574 x=1.284523, y=0.033326, z=-0.178460 
t=433584 x=1.240707, y=0.038263, z=-0.208244 
t=433593 x=1.223820, y=0.024367, z=-0.245759 
t=433603 x=1.235898, y=-0.017226, z=-0.261865 
t=433613 x=1.272375, y=-0.075208, z=-0.260161 
t=433623 x=1.284746, y=-0.127951, z=-0.279638 
t=433633 x=1.250211, y=-0.154522, z=-0.323365 
t=433643 x=1.185284, y=-0.146648, z=-0.369576 
t=433653 x=1.099827, y=-0.119363, z=-0.410662 
t=433663 x=1.028551, y=-0.086833, z=-0.453488 
t=433674 x=0.992316, y=-0.064186, z=-0.470582 
t=433685 x=1.010509, y=-0.051624, z=-0.473156 
t=433693 x=1.046659, y=-0.059085, z=-0.464786 
t=433703 x=1.073381, y=-0.068410, z=-0.462322 
t=433713 x=1.081365, y=-0.070754, z=-0.439979 
t=433723 x=1.065051, y=-0.077645, z=-0.412893 
t=433733 x=1.031714, y=-0.079954, z=-0.388374 
t=433743 x=0.995877, y=-0.077154, z=-0.359553 
t=433753 x=0.958308, y=-0.067006, z=-0.331352 
t=433763 x=0.919148, y=-0.050872, z=-0.294356 
t=433773 x=0.889204, y=-0.034160, z=-0.265067 
t=433783 x=0.894687, y=-0.022577, z=-0.256905 
t=433793 x=0.894516, y=-0.019243, z=-0.249031 
t=433803 x=0.863464, y=-0.013155, z=-0.242412 
t=433813 x=0.806508, y=0.001634, z=-0.227709 
t=433823 x=0.747205, y=0.018104, z=-0.220451 
t=433833 x=0.691419, y=0.027062, z=-0.216411 
t=433843 x=0.664735, y=0.022679, z=-0.205659 
t=433853 x=0.659490, y=0.007644, z=-0.171031 
t=433863 x=0.679907, y=-0.007184, z=-0.121824 
t=433873 x=0.698638, y=-0.031032, z=-0.076850 
t=433883 x=0.699761, y=-0.044729, z=-0.044246 
t=433893 x=0.712066, y=-0.037651, z=-0.016871 
t=433903 x=0.713731, y=-0.030120, z=-0.008853 
t=433913 x=0.713794, y=-0.021243, z=0.008607 
t=433923 x=0.729284, y=-0.019605, z=0.013256 
t=433933 x=0.743984, y=-0.019679, z=0.016532 
t=433943 x=0.757115, y=-0.018385, z=0.016903 
t=433953 x=0.773581, y=-0.008362, z=0.010448 
t=433963 x=0.790667, y=0.001151, z=-0.004649 
t=433973 x=0.812959, y=0.011267, z=-0.006338 
t=433983 x=0.832939, y=0.010787, z=-0.008447 
t=433994 x=0.858519, y=0.018841, z=-0.024578 
t=434003 x=0.889949, y=0.025011, z=-0.052022 
t=434013 x=0.933254, y=0.034035, z=-0.064795 
t=434023 x=0.981232, y=0.034761, z=-0.079685 
t=434033 x=1.018001, y=0.029582, z=-0.088230 
t=434043 x=1.043968, y=0.040498, z=-0.092083 
t=434053 x=1.049069, y=0.060852, z=-0.100948 
t=434063 x=1.056857, y=0.079775, z=-0.101462 
t=434073 x=1.096898, y=0.083000, z=-0.098756 
t=434083 x=1.169017, y=0.073488, z=-0.088323 
t=434093 x=1.262925, y=0.050513, z=-0.094380 
t=434103 x=1.327498, y=0.033708, z=-0.113892 
t=434113 x=1.377004, y=0.033786, z=-0.136067 
t=434123 x=1.387581, y=0.041594, z=-0.160805 
t=434133 x=1.380623, y=0.063827, z=-0.194099 
t=434143 x=1.371455, y=0.055314, z=-0.210698 
t=434153 x=1.386587, y=0.020101, z=-0.231079 
t=434163 x=1.419510, y=-0.055013, z=-0.249374 
t=434173 x=1.467114, y=-0.152077, z=-0.298233 
t=434183 x=1.512022, y=-0.226114, z=-0.371729 
t=434193 x=1.514335, y=-0.271319, z=-0.439347 
t=434203 x=1.471634, y=-0.299364, z=-0.493604 
t=434213 x=1.405509, y=-0.309215, z=-0.545622 
t=434223 x=1.324315, y=-0.309769, z=-0.576568 
t=434233 x=1.247337, y=-0.310109, z=-0.592172 
t=434243 x=1.175827, y=-0.311275, z=-0.614000 
t=434253 x=1.130899, y=-0.306345, z=-0.635474 
t=434263 x=1.111808, y=-0.295534, z=-0.635232 
t=434273 x=1.111410, y=-0.286365, z=-0.621176 
t=434283 x=1.118692, y=-0.278253, z=-0.587960 
t=434293 x=1.116199, y=-0.278090, z=-0.550512 
t=434304 x=1.087995, y=-0.263156, z=-0.517160 
t=434313 x=1.057934, y=-0.253059, z=-0.459654 
t=434323 x=1.013489, y=-0.240501, z=-0.405140 
t=434333 x=0.969989, y=-0.224702, z=-0.365005 
t=434343 x=0.919058, y=-0.194903, z=-0.331122 
t=434353 x=0.862809, y=-0.163547, z=-0.291634 
t=434363 x=0.818930, y=-0.137264, z=-0.265223 
t=434373 x=0.781197, y=-0.114457, z=-0.245731 
t=434383 x=0.757751, y=-0.104497, z=-0.228283 
t=434393 x=0.744190, y=-0.091182, z=-0.194992 
t=434403 x=0.715385, y=-0.078499, z=-0.142522 
t=434413 x=0.696969, y=-0.066015, z=-0.089852 
t=434423 x=0.686267, y=-0.057174, z=-0.031134 
t=434433 x=0.708072, y=-0.060029, z=0.019543 
t=434443 x=0.741004, y=-0.082571, z=0.018911 
t=434453 x=0.738102, y=-0.104220, z=-0.028560 
t=434463 x=0.664716, y=-0.123451, z=-0.056125 
t=434473 x=0.750040, y=-0.157931, z=-0.183019 
t=434483 x=0.660329, y=-0.140170, z=-0.111794 
t=434493 x=0.583900, y=-0.091876, z=-0.142604 
t=434503 x=0.533426, y=-0.121961, z=-0.157603 
t=434513 x=0.539873, y=-0.090137, z=-0.146250 
t=434523 x=0.574607, y=-0.084205, z=-0.132140 
t=434533 x=0.610487, y=-0.069767, z=-0.147568 
t=434543 x=0.656417, y=-0.049585, z=-0.150232 
t=434553 x=0.712542, y=-0.049780, z=-0.143820 
t=434563 x=0.773230, y=-0.047408, z=-0.150443 
t=434573 x=0.825981, y=-0.042241, z=-0.162692 
t=434583 x=0.872816, y=-0.038466, z=-0.168172 
t=434593 x=0.898026, y=-0.030385, z=-0.196630 
t=434603 x=0.917428, y=-0.009500, z=-0.225763 
t=434614 x=0.907495, y=0.002461, z=-0.258270 
t=434623 x=0.919877, y=0.015779, z=-0.273363 
Block 2 
t=434633 x=0.952041, y=0.015861, z=-0.269092 
t=434643 x=1.015045, y=0.003752, z=-0.258238 
t=434653 x=1.063167, y=0.011279, z=-0.260064 
t=434663 x=1.086688, y=0.034523, z=-0.261807 
t=434673 x=1.123028, y=0.052373, z=-0.270699 
t=434683 x=1.143277, y=0.054417, z=-0.279642 
t=434693 x=1.159903, y=0.086954, z=-0.297582 
t=434703 x=1.173522, y=0.114648, z=-0.290398 
t=434713 x=1.174434, y=0.145084, z=-0.277189 
t=434723 x=1.182726, y=0.128985, z=-0.272232 
t=434733 x=1.214398, y=0.116384, z=-0.257669 
t=434743 x=1.261658, y=0.087996, z=-0.265633 
t=434753 x=1.327817, y=0.033376, z=-0.300905 
t=434763 x=1.390775, y=-0.043836, z=-0.346031 
t=434773 x=1.378923, y=-0.097570, z=-0.380617 
t=434783 x=1.317096, y=-0.097941, z=-0.413942 
t=434793 x=1.232661, y=-0.095648, z=-0.441117 
t=434803 x=1.164173, y=-0.086915, z=-0.479283 
t=434813 x=1.108708, y=-0.073499, z=-0.577883 
t=434823 x=1.078175, y=-0.051383, z=-0.655383 
t=434833 x=1.034276, y=-0.002555, z=-0.698155 
t=434843 x=0.993084, y=0.027226, z=-0.723208 
t=434853 x=0.959985, y=0.043079, z=-0.723980 
t=434863 x=0.971681, y=0.037417, z=-0.676420 
t=434873 x=1.009768, y=0.001942, z=-0.602304 
t=434883 x=1.055044, y=-0.033271, z=-0.529554 
t=434893 x=1.076958, y=-0.037362, z=-0.446121 
t=434903 x=1.043484, y=-0.052833, z=-0.382551 
t=434914 x=0.991076, y=-0.042670, z=-0.323829 
t=434923 x=0.961225, y=-0.029168, z=-0.286354 
t=434933 x=0.934190, y=-0.012355, z=-0.266577 
t=434943 x=0.916262, y=-0.001860, z=-0.231383 
t=434953 x=0.892453, y=-0.009403, z=-0.188830 
t=434963 x=0.870753, y=-0.027394, z=-0.171354 
t=434973 x=0.838172, y=-0.030720, z=-0.168578 
t=434983 x=0.786068, y=-0.027674, z=-0.195725 
t=434993 x=0.724768, y=-0.031996, z=-0.215210 
t=435003 x=0.674665, y=-0.027218, z=-0.237803 
t=435013 x=0.634187, y=-0.035307, z=-0.251983 
t=435023 x=0.653414, y=-0.053563, z=-0.206821 
t=435033 x=0.595183, y=-0.030549, z=-0.194934 
t=435043 x=0.587968, y=-0.119902, z=-0.225050 
t=435053 x=0.591217, y=-0.033879, z=-0.156527 
t=435063 x=0.626254, y=-0.016544, z=-0.123724 
t=435073 x=0.640700, y=-0.015249, z=-0.120845 
t=435083 x=0.651300, y=0.012765, z=-0.133431 
t=435093 x=0.675808, y=0.014508, z=-0.136902 
t=435103 x=0.702390, y=0.007114, z=-0.134371 
t=435113 x=0.719347, y=0.015690, z=-0.141960 
t=435123 x=0.762524, y=0.004781, z=-0.142022 
t=435133 x=0.792507, y=-0.003385, z=-0.140205 
t=435143 x=0.837521, y=-0.002289, z=-0.157923 
t=435153 x=0.887153, y=-0.003728, z=-0.178764 
t=435163 x=0.934276, y=0.002594, z=-0.201061 
t=435173 x=0.960363, y=0.008022, z=-0.205358 
t=435183 x=0.975343, y=0.012960, z=-0.223228 
t=435193 x=0.989110, y=0.023868, z=-0.241808 
t=435203 x=1.028941, y=0.016251, z=-0.258297 
t=435214 x=1.098841, y=0.009590, z=-0.281588 
t=435224 x=1.174161, y=-0.009302, z=-0.296806 
t=435233 x=1.249365, y=-0.039686, z=-0.307261 
t=435243 x=1.294242, y=-0.056605, z=-0.318587 
t=435253 x=1.293833, y=-0.066089, z=-0.334234 
t=435263 x=1.270854, y=-0.054237, z=-0.331130 
t=435273 x=1.245664, y=-0.018755, z=-0.328431 
t=435283 x=1.226554, y=0.003299, z=-0.328548 
t=435293 x=1.242821, y=-0.001911, z=-0.339752 
t=435303 x=1.315369, y=-0.029371, z=-0.367669 
t=435313 x=1.391348, y=-0.086330, z=-0.399926 
t=435323 x=1.412385, y=-0.142939, z=-0.419375 
t=435333 x=1.375444, y=-0.168047, z=-0.424624 
t=435343 x=1.327283, y=-0.173761, z=-0.404044 
t=435353 x=1.282554, y=-0.186748, z=-0.394267 
t=435363 x=1.266470, y=-0.203580, z=-0.407339 
t=435373 x=1.258440, y=-0.228712, z=-0.419184 
t=435383 x=1.244560, y=-0.253991, z=-0.434850 
t=435393 x=1.208657, y=-0.268472, z=-0.455134 
t=435403 x=1.141039, y=-0.275278, z=-0.485460 
t=435413 x=1.070534, y=-0.255228, z=-0.495062 
t=435423 x=0.988549, y=-0.239675, z=-0.487414 
t=435433 x=0.919476, y=-0.227639, z=-0.450571 
t=435443 x=0.879310, y=-0.208467, z=-0.398537 
t=435453 x=0.887855, y=-0.184372, z=-0.339838 
t=435463 x=0.924819, y=-0.185110, z=-0.278877 
t=435473 x=0.963924, y=-0.196322, z=-0.225962 
t=435483 x=0.992577, y=-0.197964, z=-0.189060 
t=435493 x=1.019866, y=-0.205694, z=-0.171674 
t=435503 x=1.016008, y=-0.206856, z=-0.174283 
t=435513 x=0.963534, y=-0.193413, z=-0.193198 
t=435523 x=0.878857, y=-0.162790, z=-0.226898 
t=435534 x=0.771619, y=-0.150205, z=-0.220529 
t=435543 x=0.626118, y=0.045143, z=-0.294704 
t=435553 x=0.578647, y=-0.006236, z=-0.200558 
t=435563 x=0.645926, y=-0.172415, z=-0.131091 
t=435573 x=0.618439, y=-0.162985, z=-0.182610 
t=435584 x=0.683381, y=-0.145232, z=-0.117137 
t=435593 x=0.691727, y=-0.129039, z=-0.106373 
t=435603 x=0.740119, y=-0.140045, z=-0.095523 
t=435613 x=0.773179, y=-0.150645, z=-0.070777 
t=435623 x=0.764267, y=-0.152026, z=-0.088007 
t=435633 x=0.736811, y=-0.139784, z=-0.077922 
t=435643 x=0.707203, y=-0.110741, z=-0.068004 
t=435653 x=0.721055, y=-0.089150, z=-0.060454 
t=435663 x=0.748718, y=-0.092173, z=-0.059966 
t=435673 x=0.791801, y=-0.082309, z=-0.066066 
t=435683 x=0.822888, y=-0.062544, z=-0.086233 
t=435693 x=0.863456, y=-0.061175, z=-0.093721 
t=435703 x=0.907596, y=-0.076109, z=-0.088265 
t=435713 x=0.955980, y=-0.075559, z=-0.085504 
t=435723 x=0.987176, y=-0.049947, z=-0.070387 
t=435733 x=0.991384, y=-0.040435, z=-0.086728 
t=435743 x=1.002062, y=-0.022016, z=-0.119753 
t=435753 x=1.023438, y=-0.014847, z=-0.156406 
t=435763 x=1.058168, y=-0.033162, z=-0.180707 
t=435773 x=1.127357, y=-0.051090, z=-0.197414 
t=435783 x=1.185545, y=-0.064416, z=-0.214457 
t=435793 x=1.230579, y=-0.064799, z=-0.222273 
t=435803 x=1.239346, y=-0.066764, z=-0.233411 
t=435813 x=1.233769, y=-0.043984, z=-0.291330 
t=435823 x=1.209881, y=-0.026922, z=-0.338075 
t=435836 x=1.170109, y=-0.003584, z=-0.430326 
t=435844 x=1.157672, y=0.024621, z=-0.458351 
t=435853 x=1.153484, y=0.073375, z=-0.445887 
t=435863 x=1.136815, y=0.115401, z=-0.385574 
t=435873 x=1.189130, y=0.130529, z=-0.315689 
t=435883 x=1.293560, y=0.086475, z=-0.254623 
t=435893 x=1.411777, y=0.025225, z=-0.217277 
t=435903 x=1.555449, y=0.009130, z=-0.141250 
t=435913 x=1.403786, y=-0.037678, z=-0.230771 
t=435923 x=1.286977, y=-0.046110, z=-0.312597 
t=435933 x=1.139034, y=-0.092535, z=-0.428649 
t=435943 x=0.988361, y=-0.115467, z=-0.472185 
t=435953 x=0.913442, y=-0.098030, z=-0.526449 
t=435963 x=0.879002, y=-0.111294, z=-0.519468 
t=435973 x=0.968183, y=-0.120806, z=-0.535548 
t=435983 x=0.967403, y=-0.174638, z=-0.583822 
t=435993 x=0.989512, y=-0.215545, z=-0.556058 
t=436003 x=1.019909, y=-0.174673, z=-0.580737 
t=436013 x=1.083116, y=-0.213704, z=-0.515362 
t=436023 x=0.954833, y=-0.135654, z=-0.415834 
t=436033 x=0.926390, y=-0.084443, z=-0.391556 
t=436043 x=0.845138, y=-0.044086, z=-0.426984 
t=436053 x=0.785760, y=0.001958, z=-0.425439 
t=436063 x=0.745512, y=0.032331, z=-0.430747 
t=436073 x=0.715588, y=0.068289, z=-0.381050 
t=436083 x=0.704633, y=0.086490, z=-0.340119 
t=436093 x=0.692679, y=0.093600, z=-0.296841 
t=436103 x=0.676034, y=0.093935, z=-0.242619 
t=436113 x=0.670047, y=0.080648, z=-0.180558 
t=436123 x=0.685304, y=0.082941, z=-0.170999 
t=436133 x=0.651647, y=-0.001225, z=-0.045852 
t=436144 x=0.625505, y=0.028127, z=-0.066335 
t=436153 x=0.620884, y=0.018513, z=-0.105277 
t=436163 x=0.642759, y=0.021551, z=-0.107231 
t=436173 x=0.665987, y=0.010093, z=-0.090874 
t=436183 x=0.671050, y=0.013822, z=-0.103007 
t=436193 x=0.673897, y=0.021458, z=-0.117710 
t=436203 x=0.673382, y=0.033766, z=-0.126524 
t=436213 x=0.689032, y=0.039663, z=-0.136664 
t=436223 x=0.713622, y=0.038142, z=-0.124394 
t=436233 x=0.758429, y=0.044460, z=-0.115483 
t=436243 x=0.803654, y=0.037729, z=-0.089388 
t=436253 x=0.865067, y=0.035123, z=-0.057435 
t=436263 x=0.941561, y=0.011833, z=-0.050673 
t=436273 x=1.005334, y=-0.006057, z=-0.070726 
t=436283 x=1.055570, y=-0.005916, z=-0.105745 
t=436293 x=1.075351, y=-0.004879, z=-0.134297 
t=436303 x=1.072917, y=-0.018697, z=-0.163172 
t=436313 x=1.049478, y=-0.012266, z=-0.175882 
t=436323 x=1.011882, y=-0.009013, z=-0.195655 
t=436333 x=1.016527, y=-0.010323, z=-0.213030 
t=436343 x=1.045149, y=-0.005335, z=-0.215128 
t=436353 x=1.089777, y=-0.012858, z=-0.212113 
t=436363 x=1.151705, y=-0.018837, z=-0.201907 
t=436373 x=1.218539, y=-0.020241, z=-0.202071 
t=436383 x=1.264567, y=-0.034460, z=-0.198604 
t=436393 x=1.284180, y=-0.055735, z=-0.177259 
t=436403 x=1.321102, y=-0.071214, z=-0.158453 
t=436413 x=1.325867, y=-0.081814, z=-0.144503 
t=436423 x=1.309004, y=-0.082586, z=-0.133119 
t=436433 x=1.292214, y=-0.064670, z=-0.127335 
t=436443 x=1.292503, y=-0.062529, z=-0.120268 
t=436453 x=1.325080, y=-0.074334, z=-0.101166 
t=436463 x=1.354072, y=-0.111415, z=-0.042522 
t=436473 x=1.503181, y=-0.190585, z=0.064299 
t=436483 x=1.360234, y=-0.140408, z=0.160157 
t=436493 x=1.403076, y=-0.174459, z=0.055493 
t=436503 x=1.354529, y=-0.238559, z=-0.227117 
t=436513 x=1.273892, y=-0.256538, z=-0.295035 
t=436523 x=1.252099, y=-0.283062, z=-0.204941 
t=436533 x=1.161502, y=-0.276093, z=-0.218634 
t=436543 x=1.138055, y=-0.285230, z=-0.235884 
t=436553 x=1.069095, y=-0.306996, z=-0.265422 
t=436563 x=1.055878, y=-0.345173, z=-0.197032 
t=436573 x=1.073194, y=-0.281366, z=-0.202991 
t=436583 x=1.101477, y=-0.282075, z=-0.423544 
t=436593 x=1.157329, y=-0.271319, z=-0.324893 
t=436603 x=1.293139, y=-0.305869, z=-0.045681 
t=436613 x=1.188907, y=-0.237296, z=-0.100784 
t=436623 x=0.988131, y=-0.232448, z=-0.220280 
Block 1 ACC 
t=436633 x=0.996263, y=-0.245505, z=-0.343641 
t=436643 x=0.943812, y=-0.237721, z=-0.212577 
t=436653 x=0.924405, y=-0.167868, z=-0.151831 
t=436663 x=0.879119, y=-0.136660, z=-0.171904 
t=436673 x=0.828968, y=-0.100261, z=-0.168227 
t=436683 x=0.801419, y=-0.077138, z=-0.162899 
t=436693 x=0.787773, y=-0.060809, z=-0.140825 
t=436703 x=0.786486, y=-0.046761, z=-0.111185 
t=436713 x=0.772633, y=-0.032117, z=-0.076955 
t=436723 x=0.747431, y=-0.027908, z=-0.045954 
t=436733 x=0.723431, y=-0.017648, z=-0.023938 
t=436743 x=0.716399, y=-0.016988, z=-0.017300 
t=436753 x=0.705502, y=-0.013163, z=-0.002367 
t=436764 x=0.693007, y=-0.009169, z=0.014563 
t=436773 x=0.689177, y=-0.008498, z=0.023665 
t=436783 x=0.693564, y=-0.021672, z=0.027093 
t=436793 x=0.710479, y=-0.041672, z=0.023763 
t=436803 x=0.728138, y=-0.066585, z=0.018857 
t=436813 x=0.725517, y=-0.082758, z=0.020327 
t=436823 x=0.685433, y=-0.116181, z=0.044004 
t=436833 x=0.729503, y=-0.037136, z=-0.003253 
t=436843 x=0.761015, y=-0.097761, z=0.027437 
t=436853 x=0.803747, y=-0.083593, z=-0.016965 
t=436863 x=0.864166, y=-0.022963, z=-0.046508 
t=436873 x=0.911586, y=-0.012932, z=-0.058613 
t=436883 x=0.952392, y=0.009586, z=-0.073273 
t=436893 x=0.990627, y=0.017308, z=-0.055782 
t=436903 x=1.026386, y=0.010799, z=-0.049339 
t=436913 x=1.056537, y=-0.001950, z=-0.050743 
t=436923 x=1.090257, y=-0.005698, z=-0.042533 
t=436933 x=1.121168, y=-0.010979, z=-0.044277 
t=436943 x=1.157407, y=-0.019457, z=-0.037943 
t=436953 x=1.187164, y=-0.032222, z=-0.030510 
t=436963 x=1.222580, y=-0.048446, z=-0.023731 
t=436973 x=1.252618, y=-0.069440, z=-0.020764 
t=436983 x=1.284757, y=-0.090102, z=-0.021992 
t=436993 x=1.293458, y=-0.102574, z=-0.023267 
t=437003 x=1.288260, y=-0.115471, z=-0.030833 
t=437013 x=1.260203, y=-0.118271, z=-0.045143 
t=437023 x=1.238004, y=-0.095183, z=-0.064631 
t=437033 x=1.212670, y=-0.061425, z=-0.076518 
t=437043 x=1.186193, y=-0.043789, z=-0.093779 
t=437053 x=1.201609, y=-0.033010, z=-0.115288 
t=437064 x=1.273214, y=-0.060719, z=-0.127199 
t=437073 x=1.328972, y=-0.117979, z=-0.120112 
t=437083 x=1.342130, y=-0.151316, z=-0.136847 
t=437093 x=1.287226, y=-0.163948, z=-0.181650 
t=437103 x=1.197682, y=-0.166425, z=-0.236457 
t=437113 x=1.100443, y=-0.133361, z=-0.279895 
t=437123 x=1.004925, y=-0.100406, z=-0.315670 
t=437133 x=0.977906, y=-0.085246, z=-0.354491 
t=437143 x=0.995401, y=-0.075917, z=-0.425900 
t=437153 x=1.177890, y=-0.094396, z=-0.427093 
t=437163 x=1.266486, y=-0.090687, z=-0.331726 
t=437173 x=1.299305, y=-0.071686, z=-0.163726 
t=437183 x=1.259813, y=-0.123408, z=-0.143980 
t=437193 x=1.169329, y=-0.125795, z=-0.274529 
t=437203 x=1.022841, y=-0.109434, z=-0.298420 
t=437213 x=0.983627, y=-0.084037, z=-0.316399 
t=437223 x=0.961058, y=-0.061398, z=-0.275044 
t=437233 x=0.914714, y=-0.045053, z=-0.282356 
t=437243 x=0.889637, y=-0.053816, z=-0.265719 
t=437253 x=0.843859, y=-0.053188, z=-0.271561 
t=437263 x=0.845840, y=-0.017620, z=-0.252876 
t=437273 x=0.793116, y=0.001084, z=-0.179509 
t=437283 x=0.739499, y=0.012753, z=-0.205647 
t=437293 x=0.699715, y=0.013322, z=-0.206957 
t=437303 x=0.708548, y=0.018428, z=-0.191034 
t=437313 x=0.728922, y=0.025982, z=-0.141777 
t=437323 x=0.670839, y=0.045049, z=-0.121267 
t=437333 x=0.686228, y=0.046114, z=-0.048641 
t=437343 x=0.697090, y=0.012301, z=-0.081455 
t=437353 x=0.702464, y=0.018248, z=-0.136036 
t=437363 x=0.681860, y=0.041769, z=-0.020409 
t=437374 x=0.691302, y=0.023447, z=-0.020097 
t=437383 x=0.727931, y=0.028614, z=0.006977 
t=437393 x=0.693280, y=0.013205, z=0.002660 
t=437403 x=0.716906, y=0.013030, z=-0.025409 
t=437413 x=0.727802, y=0.012324, z=-0.022183 
t=437423 x=0.746920, y=0.007742, z=-0.011805 
t=437433 x=0.776935, y=0.012558, z=-0.021130 
t=437443 x=0.802082, y=0.021977, z=-0.030798 
t=437453 x=0.835665, y=0.027468, z=-0.038177 
t=437463 x=0.858761, y=0.030198, z=-0.023560 
t=437473 x=0.880460, y=0.031539, z=-0.007262 
t=437483 x=0.921765, y=0.016860, z=0.014570 
t=437493 x=0.964033, y=0.013338, z=0.033825 
t=437503 x=1.026913, y=0.003479, z=0.030627 
t=437513 x=1.115755, y=-0.024683, z=0.049000 
t=437523 x=1.207011, y=-0.051593, z=0.047841 
t=437533 x=1.274680, y=-0.070071, z=0.042483 
t=437543 x=1.301453, y=-0.091611, z=0.012336 
t=437553 x=1.304515, y=-0.099122, z=-0.030939 
t=437563 x=1.288365, y=-0.084595, z=-0.074603 
t=437573 x=1.275780, y=-0.076768, z=-0.128252 
t=437583 x=1.266439, y=-0.068952, z=-0.182313 
t=437593 x=1.265234, y=-0.037826, z=-0.212737 
t=437604 x=1.269392, y=-0.010877, z=-0.212086 
t=437613 x=1.288256, y=0.007511, z=-0.187730 
t=437623 x=1.335485, y=0.021146, z=-0.154826 
t=437633 x=1.397487, y=0.010612, z=-0.131157 
t=437643 x=1.778096, y=0.018361, z=0.274739 
t=437653 x=1.390233, y=0.050025, z=0.266604 
t=437663 x=1.463822, y=-0.030884, z=-0.043618 
t=437673 x=1.400517, y=-0.132136, z=-0.177294 
t=437684 x=1.405252, y=-0.285117, z=-0.162029 
t=437693 x=1.258429, y=-0.328875, z=-0.226138 
t=437703 x=1.161709, y=-0.357185, z=-0.284212 
t=437713 x=1.067426, y=-0.338025, z=-0.317191 
t=437723 x=1.015147, y=-0.316567, z=-0.297231 
t=437734 x=1.062048, y=-0.268870, z=-0.205261 
t=437743 x=1.056342, y=-0.253297, z=-0.295277 
t=437753 x=1.266357, y=-0.243988, z=-0.187247 
t=437763 x=1.041780, y=-0.235615, z=-0.201595 
t=437773 x=1.128945, y=-0.177606, z=-0.072848 
t=437783 x=1.063557, y=-0.194945, z=-0.181132 
t=437793 x=1.031550, y=-0.136535, z=-0.136668 
t=437803 x=1.020041, y=-0.129741, z=-0.058231 
t=437813 x=0.960196, y=-0.099021, z=-0.041207 
t=437823 x=0.913415, y=-0.084544, z=-0.055306 
t=437833 x=0.872469, y=-0.070703, z=-0.083285 
t=437843 x=0.844073, y=-0.063944, z=-0.077883 
t=437853 x=0.818778, y=-0.048715, z=-0.085211 
t=437863 x=0.784723, y=-0.040634, z=-0.100238 
t=437873 x=0.744865, y=-0.029777, z=-0.086568 
t=437883 x=0.702449, y=-0.017538, z=-0.085145 
t=437893 x=0.675133, y=-0.007098, z=-0.073024 
t=437903 x=0.663519, y=-0.008116, z=-0.066218 
t=437913 x=0.645883, y=-0.007141, z=-0.049955 
t=437923 x=0.626371, y=-0.001658, z=-0.032390 
t=437933 x=0.614886, y=0.002246, z=-0.015557 
t=437943 x=0.607211, y=-0.088511, z=0.011252 
t=437953 x=0.601583, y=-0.077099, z=-0.071978 
t=437963 x=0.670660, y=0.033158, z=-0.076686 
t=437973 x=0.678772, y=-0.017866, z=-0.030256 
t=437986 x=0.731410, y=-0.012628, z=0.001010 
t=437993 x=0.747072, y=-0.007972, z=-0.001603 
t=438003 x=0.772762, y=-0.004009, z=-0.021485 
t=438013 x=0.812795, y=-0.001806, z=-0.010335 
t=438023 x=0.858932, y=-0.003073, z=-0.026348 
t=438033 x=0.912233, y=-0.005554, z=-0.042214 
t=438043 x=0.969856, y=-0.006626, z=-0.054967 
t=438053 x=1.003376, y=-0.006439, z=-0.057896 
t=438063 x=1.034003, y=-0.020206, z=-0.067205 
t=438073 x=1.066966, y=-0.032222, z=-0.095086 
t=438083 x=1.098591, y=-0.043044, z=-0.127351 
t=438093 x=1.132466, y=-0.054050, z=-0.150957 
t=438103 x=1.156249, y=-0.068546, z=-0.179267 
t=438113 x=1.166077, y=-0.082579, z=-0.192988 
t=438123 x=1.148437, y=-0.085266, z=-0.193545 
